1520023067-3410,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,SERIOUS MOONLIGHT,,,,,
1520023067-3411,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,"Opens on Friday  in San Francisco, Santa Ana and West Hollywood, Calif.; Frontenac, Mo.; New York and Philadelphia.",,,,,
1520023067-3412,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,"Directed by Cheryl Hines; written by Adrienne Shelly; director of photography, Nancy Schreiber; edited by Steven Rasch; music by Andrew Hollander; production designer, Cecil Gentry; produced by Andy Ostroy and Michael Roiff; released by Magnolia Pictures. In Manhattan at the Village East, Second Avenue at 12th Street, East Village. Running time: 1 hour 25 minutes.",,,,,
1520023067-3413,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,http://www.nytimes.com/2009/12/04/movies/04serious.html,"WITH: Meg Ryan (Louise), Timothy Hutton (Ian), Kristen Bell (Sara), Justin Long (Todd), Andy Ostroy (Police Officer) and Nathan Dean (Detective).",,,,,
1520023074-3414,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Leo Tolstoy wrote enormous novels that reached the very pinnacle of literary art. He was a master of both quality and quantity, which may be why â€œThe Last Station,â€ù a new movie about the end of Tolstoyâ€™s life, confuses the two. You will certainly see better acting in a great many motion pictures (including from the cast of this one), but it is unlikely you will see more. To say that the actors â€” Helen Mirren, James McAvoy, Christopher Plummer and Paul Giamatti, among others â€” overdo it would be an understatement. I canâ€™t handicap their Oscar chances, but isnâ€™t there a scenery-eating contest every summer out on Coney Island?",,,,,
1520023074-3415,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Mr. Plummer plays Tolstoy as a kind of volatile Russian Santa Claus. When he laughs, it is a great, lusty laugh. When he shouts, it is a deep, abdominal bellow. And when he capers around his bedroom clucking like a chicken, you can be sure you are witnessing a world-historical feat of poultry impersonation. Ms. Mirren, as Sofya Tolstoy, the great manâ€™s wife, matches Mr. Plummer howl for howl. She smashes crockery, enters rooms in a state of operatic dishevelment or regal calm and seems determined to restore literal meaning to the word henpecked. Not to be outdone, Mr. Giamatti twirls his moustache to denote his characterâ€™s villainy, and Mr. McAvoy does what he usually does, which is mime wet-eyed, stricken, lovable innocence, but this time in a more Russian way than he has before.",,,,,
1520023074-3416,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Mr. McAvoy plays Valentin, a nervous young man hired to be Tolstoyâ€™s secretary. In the twilight of his life the writer has ascended from man of letters to spiritual guru, attracting disciples to a vaguely defined movement led by Vladimir Chertkov (Mr. Giamatti). This utopian project, which includes a commune of sorts not far from Yasnaya Polyana, Tolstoyâ€™s estate, has alienated Sofya. She complains, not without reason, that Chertkov and his flunkies are trying to marginalize her and manipulate her husband into changing the terms of his will.",,,,,
1520023074-3417,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Valentin   manages to gain the confidence of both Tolstoys. Leo flatters the young man by inquiring after the progress of his work, while Sofya quizzes him on the state of his love life. This centers on Masha (Kerry Condon), a fresh-faced Tolstoyan who brings tea to Valentinâ€™s bedroom at the commune and returns later to bestow other favors, in spite of the supposed Tolstoyan commitment to celibacy.",,,,,
1520023074-3418,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"All well and good, but â€œThe Last Station,â€ù written and directed by Michael Hoffman (â€œThe Emperorâ€™s Clubâ€ù) and based on a novel by Jay Parini, is the kind of movie that gives literature a bad name. Not because it undermines the dignity of a great writer and his work, but because it is so self-consciously eager to flaunt its own gravity and good taste. The humor is mirthless, the pathos is daubed on like jam on a blini, and the shuffling of books and papers substitutes for real intellectual energy. Mr. Hoffman has, in press materials, invoked the spirit of Chekhov, but instead of the stringent, sympathetic intelligence that Chekhov would have brought to this material,  there is bombast and grandiosity.",,,,,
1520023074-3419,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Which is a pity, because a rich and peculiar story lies underneath the histrionics. Tolstoyâ€™s fame was an early form of modern celebrity, with proto-paparazzi ranged around the gates of Yasnaya Polyana and the rural train depot that gives the film its title. His marriage could have been a novel in its own right, an epic of loyalty and betrayal. His temperament as grand and paradoxical as any in the annals of literature. All grist for a fascinating movie, for sure. But this isnâ€™t it.",,,,,
1520023074-3420,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,â€œThe Last Stationâ€ù is rated R (Under 17 requires accompanying parent or adult guardian) for sex.,,,,,
1520023074-3421,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,THE LAST STATION,,,,,
1520023074-3422,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,Opens on Friday in New York and Los Angeles.,,,,,
1520023074-3423,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"Written and directed by Michael Hoffman; director of photography, Sebastian Edschmid; edited by Patricia Rommel; music by Sergey Yevtushenko; production designer, Patrizia von Brandenstein; produced by Chris Curling, Jens Meurer and Bonnie Arnold; released by Sony Pictures Classics. Running time: 1 hour 52 minutes.",,,,,
1520023074-3424,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04station.html,http://www.nytimes.com/2009/12/04/movies/04station.html,"WITH: Helen Mirren (Sofya Tolstoy), Christopher Plummer (Leo Tolstoy), Paul Giamatti (Vladimir Chertkov), Anne-Marie Duff (Sasha Tolstoy), Kerry Condon (Masha) and James McAvoy (Valentin Bulgakov).",,,,,
1520023079-3425,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"As depressing as the rÃ©sumÃ©s of its 9-to-5 characters, â€œThe Stripâ€ù sweats to wring laughs from overworked themes and underwhelming performances.",,,,,
1520023079-3426,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"Centering on the disenchanted employees of a strip-mall electronics store â€” â€œClerksâ€ù with DVD players â€” the movie presents a believably sterile, soul-sucking environment. Perhaps too believable: the uniform khakis, colorless location and dispiriting dearth of customers blanket the film in a boredom that the script (by the director, Jameel Khan) never quite penetrates.",,,,,
1520023079-3427,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"The only cheerful countenance belongs to Avi (Federico Dordei), an Indian immigrant equally enthusiastic over his low-end job and high-end fiancÃ©e. Aviâ€™s relationship may depend on parental approval but it already seems more solid than those of his colleagues. Jeff (Billy Aaron Brown), a recent dumpee, is living in his van; Rick (the delightfully named Cory Christmas) serves his bleary one-night-stands a breakfast cooked by his mother; and Kyle (Rodney Scott), the son of the store owner, chooses the rewards of nepotism over the charms of his adorable new girlfriend (Jenny Wade).",,,,,
1520023079-3428,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"Lacking energy on both sides of the camera, â€œThe Stripâ€ù hangs all its hopes on the Canadian comic Dave Foley, who plays Glenn, the store manager, as an idealistic naÃ¯f. But Glennâ€™s disappointed eyes and weary paunch are simply too authentic to be funny: saddled with a wife who desires only a station wagon, Glenn seems to know that his attachment to his job is the stuff of tragedy, not comedy.",,,,,
1520023079-3429,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"â€œThe Stripâ€ù is rated PG-13 (Parents strongly cautioned). Infidelity, insinuation and ineptitude.",,,,,
1520023079-3430,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,THE STRIP,,,,,
1520023079-3431,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"Opens on Friday in Atlanta, Boston, Chicago, Dallas, Denver, Los Angeles, New York, San Diego and Seattle.",,,,,
1520023079-3432,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"Written, produced and directed by Jameel Khan; director of photography, Pete Biagi; released by Truly Indie. In Manhattan at the Quad Cinema, 34 West 13th Street, Greenwich Village. Running time: 1 hour 31 minutes.",,,,,
1520023079-3433,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,http://www.nytimes.com/2009/12/04/movies/04strip.html,"WITH: Dave Foley (Glenn), Rodney Scott (Kyle Davis), Billy Aaron Brown (Jeff), Federico Dordei (Avi), Jenny Wade (Melissa), Cory Christmas (Rick Schuesthberry) and Noureen DeWulf (Maliah).",,,,,
1520023092-3444,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"For most people thereâ€™s no joy in sucking down recycled oxygen while hurtling above the clouds. The free drinks and freshly baked cookies in business  might be nice. (I wouldnâ€™t know.) For most of us, though, air travel largely invokes the indignities of the stockyard, complete with  the crowding and pushing, the endlessly long lines, hovering handlers, carefully timed feedings, a faint communal reek and underlying whiff of peril. The skies rarely seem friendly anymore, but to Ryan Bingham, the corporate assassin played by George Clooney in the laugh-infused stealth tragedy â€œUp in the Air,â€ù theyâ€™re so welcoming, he might as well be home.",,,,,
1520023092-3445,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"And so he is. Like  many high-altitude border crossers who sometimes seem alone in keeping the airlines aloft, those business types with the corrugated brows, juggling BlackBerrys and double-shot lattes, Bingham lives in between here and there, home and away. The difference is, he loves interstitial living, finds comfort and more in all the spaces associated with airports and airplanes or in what Walter Kirn, in his novel that inspired the film, calls Airworld. â€œTo know me is to fly with me,â€ù Bingham says in the film, like an airborne Descartes. Itâ€™s as if as a child he had heard â€” and heeded â€” the call of the female attendants for National Airlines who, in the gilded flying age, used to purr, â€œFly Me.â€ù Back when flying meant soaring.",,,,,
1520023092-3446,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"That was then, this is now, and this is here, meaning the crash-and-burn-baby-burn America in which one manâ€™s economic crisis is anotherâ€™s golden opportunity. This is our moment, enthuses Craig Gregory (Jason Bateman, pitch perfect), the unctuous pragmatist for whom Bingham works if rarely sees in person. Some men hunt heads, others â€” like Bingham â€” lop them off. A â€œcareer transitionâ€ù counselor, he crisscrosses the country firing employees whose bosses wonâ€™t pull the plug themselves. Racking up scalps and miles might seem like a tough way to make a living. Yet it suits Bingham, a solo act for whom no hotel room is too depressing or crowd too lonely, which makes him ripe for the dramatic picking.",,,,,
1520023092-3447,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"The young director Jason Reitman initially takes a hard-sell approach to Bingham, putting the character â€” and of course Mr. Clooney â€” front, center and under flattering light, as if he were selling a luxury car or diamond watch, which in some ways he is. In fighting trim, Mr. Clooney looks suitably sleek, even when dressed in the generic business clothes heâ€™s soon packing into a suitcase, a task thatâ€™s captured in a series of precisely framed, rapid   shots. Expressive of both efficiency and a routinized existence, this sequence is itself an economic narrative device (one Mr. Reitman repeats). But it also comes across as glib, a shortcut to character, making it hard to know if itâ€™s Bingham whoâ€™s the slick one here or Mr. Reitman.",,,,,
1520023092-3448,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"The answer is both, though Mr. Reitman is working harder than it first appears and more than he did in either â€œJunoâ€ù or â€œThank You for Smoking,â€ù his only other features. The son of a funnyman (his father, the producer-director Ivan Reitman, helped bankroll this movie), the younger Mr. Reitman seems to have been weaned on screwball comedies â€” he likes women and teasing patter â€” and classic Hollywood is in his blood. â€œUp in the Airâ€ù is an assertively, and unapologetically, tidy package, from its use of romance to instill some drama into the narrative (the book introduces disease instead) and the mope-rock tunes that Mr. Reitman needlessly overuses. When you have Mr. Clooney and Vera Farmiga on camera, you donâ€™t need some professional emoticon mewling away on the soundtrack.",,,,,
1520023092-3449,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"Ms. Farmiga enters the picture, legs and intelligence flashing, just around the time you think that nothing much is going to happen with Bingham. (A crash? a terrorist strike?) As Alex, a fast-moving businesswoman, Ms. Farmiga bats around the double-entendres effortlessly and brings out real warmth and palpable vulnerability in her co-star. To watch them together â€” particularly during their later scenes, when they visit Binghamâ€™s hometown â€” is to realize just how much alone time Mr. Clooney clocks in his movies. It says something about the dearth of strong female stars in American cinema that he hasnâ€™t been this well matched with a woman since Jennifer Lopez in the 1998 caper film â€œOut of Sight.â€ù  (In the years since, Brad Pitt has been playing Rosalind Russell to Mr. Clooneyâ€™s Cary Grant in the â€œOceanâ€™sâ€ù movies.)",,,,,
1520023092-3450,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"One of the pleasures of â€œUp in the Airâ€ù is that its actresses â€” including Anna Kendrick, who plays Binghamâ€™s colleague Natalie â€” share the frame with Mr. Clooney as equals, not props. The ferocious Ms. Kendrick, her ponytail swinging like an ax, grabs every scene sheâ€™s in, which works for her go-getter (go-get-him) character, who is sent out on the road with Bingham as part of an efficiency campaign.  Sheâ€™s a  monster for our times: a presumed human-resources expert who, having come of age in front of a computer, has no grasp of the human. By contrast Bingham, who fires people face to face with a small smile and pat speech, comes across as the good guy, though only if you forget what he does for a living.",,,,,
1520023092-3451,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"Mr. Reitman successfully exploits the seeming disconnect between his star (whom we canâ€™t help but like) and the character he plays (whom we want to like, simply because heâ€™s played by Mr. Clooney), so much so that it takes some time for you to notice the approaching darkness. Mr. Reitman certainly hints at the trouble to come: however bright Mr. Clooneyâ€™s smile, there is something terribly off about Binghamâ€™s blithe attitude both toward his own existential reality and his profession. Instructively, it is how  Mr. Reitman circles around the character, showing how   Binghamâ€™s actions affect not just him, but also those around him â€” including the people he fires â€” that deepen the movie if not its peripatetic center.",,,,,
1520023092-3452,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"There are different ways into â€œUp in the Air,â€ù which can be viewed as a well-timed snapshot of an economically flailing America, appreciated as a study in terminal narcissism or dismissed as a sentimental testament to traditional coupling. A wedding subplot, for one, involving Binghamâ€™s sisters (Melanie Lynskey and Amy Morton), which brings him closer to Alex, threatens to swamp the story in sentimentality. Yet to put too much stock in this detour (which also involves Danny McBride) is to flatten a film bristling with contradictions. Certainly you can fall for Bingham, maybe even shed a tear for him, though donâ€™t get carried away (as he does) or mistake him for some kind of hero. The truer tragedy here, as the repeated images of fired men and women suggest, doesnâ€™t belong to him.",,,,,
1520023092-3453,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,â€œUp in the Airâ€ù is rated R (Under 17 requires accompanying parent or adult guardian). Adult language and partial female nudity if not (alas) male.,,,,,
1520023092-3454,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,UP IN THE AIR,,,,,
1520023092-3455,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,Opens on Friday nationwide.,,,,,
1520023092-3456,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"Directed by Jason Reitman; written by Mr. Reitman and Sheldon Turner, based on the novel by Walter Kirn; director of photography, Eric Steelberg; edited by Dana E. Glauberman; music by Rolfe Kent; production designer, Steve Saklad; produced by Ivan Reitman, Jason Reitman, Daniel Dubiecki and Jeffrey Clifford; released by Paramount Pictures. Running time: 1 hour 47 minutes.",,,,,
1520023092-3457,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,http://www.nytimes.com/2009/12/04/movies/04upinair.html,"WITH: George Clooney (Ryan Bingham), Vera Farmiga (Alex Goran), Anna Kendrick (Natalie Keener), Danny McBride (Jim Miller), Jason Bateman (Craig Gregory), Melanie Lynskey (Julie Bingham), Amy Morton (Kara Bingham), Sam Elliott (Maynard Finch), J. K. Simmons (Bob), Zach Galifianakis (Steve) and Chris Lowell (Kevin).",,,,,
1520023097-3458,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"â€œThereâ€™s no bad guys here,â€ù says Matt Dillon early in â€œArmored,â€ù a blunt and unpretentious action thriller too unassuming to show itself in advance to critics. Since the trailers have promised mayhem, and since this is Mr. Dillon in his whispery, hollow-cheeked, sinister mode, we have reason to doubt his word. And sure enough, before too long the guns come out, and what was supposed to be a clean, bloodless crime turns foul and messy.",,,,,
1520023097-3459,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"But Mr. Dillonâ€™s character, an armored-truck guard named Mike Cochrane, is not entirely off base. He and his colleagues, who plan to steal $42 million from one of their companyâ€™s vehicles, are not the kind of evil geniuses who usually plot and scheme in a movie like this. They are, all in all, fairly ordinary guys, just desperate and dumb enough to turn mean when things go wrong.",,,,,
1520023097-3460,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"In addition to Cochrane, the senior members of this miscreant crew are Quinn (Jean Reno), a cool customer, and Baines (Laurence Fishburne), a boisterous hothead. There is also a nervous,  skinny guy named Dobbs (Skeet Ulrich) and a brooding Bible reader named Palmer (Amaury Nolasco).",,,,,
1520023097-3461,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"The weak link, the pivot on which the story turns â€” and the mostly good guy who needs Cochraneâ€™s reassurance that they arenâ€™t bad guys â€” is Ty Hackett (Columbus Short), whose troubles make it hard for him to say no to the prospect of easy money. An Iraq veteran with a shoulder full of scar tissue, a younger brother to care for (their parents are dead) and a battered house that the bank is threatening to seize, he reluctantly goes along with the heist and immediately comes to regret his decision.",,,,,
1520023097-3462,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"â€œArmored,â€ù from a script by the first-timer James V. Simpson, was directed by Nimrod Antal,  whose interest in working men and their vehicles was demonstrated in his debut film, the Hungarian-language â€œKontroll,â€ù about Budapest subway workers.  It is blessedly short, simple and sincere, with no great ambitions to pursue or statements to make.",,,,,
1520023097-3463,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"The norm in the crime-and-violence genre is bloated, cruel, empty nonsense like â€œLaw-Abiding Citizen.â€ù  â€œArmoredâ€ù not only has a lower body count, but it is also in possession of a conscience and a soul, like Ty, its battered hero. The movie makes you feel the weight of the greed and brutality it depicts, and it does not take killing lightly.",,,,,
1520023097-3464,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"Tyâ€™s circumstances resonate because they are the pictureâ€™s premise rather than its point, just as the abandoned factory where much of the action takes place is a mute emblem of industrial decline and economic blight. When one of the robbers sees the bundles of fresh cash, he leans down and inhales deeply, describing what he smells as â€œfreedom.â€ù",,,,,
1520023097-3465,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"Heâ€™s not joking, and there is something very sad at the core of â€œArmored,â€ù a bleakness captured in the cinematography of Andrzej Sekula (whose other credits include â€œReservoir Dogsâ€ù and â€œPulp Fictionâ€ù). This is decidedly not an earnest, award-soliciting drama about a soldierâ€™s return or a working-class family facing foreclosure, but it incorporates some hard facts of contemporary life with quiet passion and conviction.",,,,,
1520023097-3466,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"Not to worry, though; there is plenty of noise. Mr. Antal, classically trained at the Hungarian Academy of Drama and Film, has an old-fashioned, functional style. He knows how to crash a truck, and also how to build tension out of elemental situations and economical camera movements. He has made an unabashed B movie: basic, brutal and sometimes clumsy, but far from dumb, and not bad at all.",,,,,
1520023097-3467,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"â€œArmoredâ€ù is rated PG-13 (Parents strongly cautioned). Fairly restrained language and violence, given the story.",,,,,
1520023097-3468,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,ARMORED,,,,,
1520023097-3469,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,Opened on Friday nationwide.,,,,,
1520023097-3470,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"Directed by Nimrod Antal; written by James V. Simpson; director of photography, Andrzej Sekula; edited by Armen Minasian; music by John Murphy; production designer, Jon Gary Steele; produced by Joshua Donen and Dan Farah; released by Screen Gems. Running time: 1 hour 28 minutes.",,,,,
1520023097-3471,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,http://www.nytimes.com/2009/12/05/movies/05armored.html,"WITH: Matt Dillon (Mike Cochrane), Jean Reno (Quinn), Laurence Fishburne (Baines), Amaury Nolasco (Palmer), Fred Ward (Ashcroft), Milo Ventimiglia (Eckhart), Skeet Ulrich (Dobbs) and Columbus Short (Ty Hackett).",,,,,
1520023101-3472,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,"â€œTransylmania,â€ù a vampire-hunter, college road trip sex comedy, has a problem: someone has drained all the laughs out of it. Itâ€™s destined to spend a short and painful life in theaters and then join the ranks of the DVD and late-night-cable undead.",,,,,
1520023101-3473,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,"The directors David and Scott Hillenbrand, who were  responsible for the National Lampoon â€œDorm Dazeâ€ù movies, and the screenwriters Patrick Casey and Joshua Miller  (known as Worm Miller) have stuffed this cabbage with doltish and buxom students, sadistic dwarfs, severed heads, serial vomiting, sheep testicles, a priest with Touretteâ€™s syndrome and horse flatulence. (Thatâ€™s a â€œYoung Frankensteinâ€ù homage: the horses let loose whenever someone says the name of the Transylvanian university where the action is set.) The Romanian vampires and the actors playing the American undergrads are both, in their own ways, long in the tooth.",,,,,
1520023101-3474,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,"The plot concerns vampire possession, mistaken identity, medieval sex techniques and the dangers of meeting Eastern European women online. (A tip: make sure you see her back before you buy the plane ticket.) Itâ€™s an excuse for a long series of jokes, almost none of which deliver. â€œCall me a nurse while youâ€™re at it,â€ù an impaled student tells a dishy vampire hunter.",,,,,
1520023101-3475,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,http://www.nytimes.com/2009/12/05/movies/05mania.html,"â€œO.K., youâ€™re a nurse,â€ù she replies. Thatâ€™s actually one of the funnier moments in the film, along with a truly tasteless bit involving Siegfried, Roy and a tiger puppet. Beyond that, the only things to look forward to are the snippets of â€œBad Moon Risingâ€ù on the soundtrack.",,,,,
