1520030169-12495,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,The Scottish flashbacks raise more questions than they answer about why and how the father and daughter fled their homeland to end up on the edge of a wheat field in the middle of nowhere. As played by Mr. Smit-McPhee (Viggo Mortensen‰Ûªs son in ‰ÛÏThe Road‰Ûù) Jay is so dewy and naÌøve he suggests a mannequin freshly plucked out of clear plastic casing.,,,,,,,,,
1520030169-12501,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"‰ÛÏKick over any rock, and most likely a desperado would crawl out and knife you in the heart if there was a dollar in it,‰Ûù he muses.",,,,,,,,,
1520030169-12493,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"Set in Colorado in 1870 and filmed in New Zealand, ‰ÛÏSlow West‰Ûù follows as unlikely a pair of traveling companions as you‰Ûªll find in a movie posing as a western. Its laconic narrator, Silas (Michael Fassbender), who speaks in clipped poetic phrases, is an experienced frontiersman and cynical bounty hunter who appoints himself the paid chaperone of Jay (Kodi Smit-McPhee), a 16-year-old innocent from the Scottish Highlands. They meet by chance when the boy, who has miraculously survived his arrival in the Wild West without a scratch, is being menaced by a stray Union soldier hunting Indians for sport.",,,,,,,,,
1520030169-12503,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,‰ÛÏSlow West‰Ûù is rated R (Under 17 requires accompanying parent or adult guardian) for violence and strong language.,,,,,,,,,
1520030169-12492,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"The glorious cinematography, by Robbie Ryan, sharply illustrates the disparity between the rugged majesty of the landscape and the savagery of its outlaws and adventurers, who resemble vermin scuttling through the underbrush of a perilous no man‰Ûªs land.",,,,,,,,,
1520030169-12491,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"The surreal frontier fable ‰ÛÏSlow West,‰Ûù written and directed by John Maclean (‰ÛÏMan on a Motorcycle‰Ûù), is an absurdist deconstruction of classic Hollywood westerns whose 21st-century view of frontier mythology is as sardonic as that of the Coen brothers.",,,,,,,,,
1520030169-12497,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"Reunited, the travelers encounter a gang of outlaws whose sinister leader, Payne (Ben Mendelsohn), an acquaintance of Silas in an enormous fur coat, is a fellow bounty hunter. The first time they cross paths, Payne is alone, and the three get drunk on absinthe, pass out and wake up in a drenching rain. Mr. Mendelsohn, who steals the Netflix series ‰ÛÏBloodline,‰Ûù nearly does the same in ‰ÛÏSlow West.‰Ûù",,,,,,,,,
1520030169-12498,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,http://www.nytimes.com/2015/05/15/movies/review-slow-west-a-wry-twist-on-classic-frontier-fables.html,"The characters who haven‰Ûªt already been dispatched converge in a shootout at the weirdly spick-and-span little house on the prairie occupied by Rose and her father. If you tallied up the number of shots fired by the characters, Rose would win hands down. She seems far too ferocious for the likes of Jay.",,,,,,,,,
1520030171-12509,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,‰ÛÏWhere Hope Grows‰Ûù is rated PG-13 (Parents strongly cautioned). An attempted assault and a few other unpleasant moments.,,,,,,,,,
1520030171-12506,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,"Here the movie has a chance to be something, especially with the appealing performance turned in by David DeSanctis, a young man with Down syndrome in his first acting role. His Produce is amusing and likable and exactly what Calvin needs to shake off his self-absorption. But just when their friendship catches your interest, Mr. Dowling reveals that he isn‰Ûªt really interested in exploring its possibilities at all; he‰Ûªs just using it to sell Christianity.",,,,,,,,,
1520030171-12504,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,"Not to be flip, but ‰ÛÏWhere Hope Grows‰Ûù has the potential to be a decent inspirational film until God shows up.",,,,,,,,,
1520030171-12507,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,"Produce, you see, carries a Bible and goes to church and, what do you know, so does the good-looking woman Calvin met while chatting with Produce at the grocery. This is a common and loathsome element in these types of films: If a fallen man will only embrace Jesus, a luscious romantic reward could be his.",,,,,,,,,
1520030171-12505,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,"The movie, written and directed by Chris Dowling, begins with a clichÌ©d character, the failed athlete with a drinking problem. He is Calvin (Kristoffer Polaha), who is brooding about his lost baseball career so much that all his personal relationships are in jeopardy, including the one with his teenage daughter (McKaley Miller). But he begins to change when he strikes up a relationship with a stock boy at the grocery who has Down syndrome and whom everyone calls Produce.",,,,,,,,,
1520030171-12508,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,http://www.nytimes.com/2015/05/15/movies/review-where-hope-grows-a-baseball-career-lost-and-relationships-found.html,"Once the proselytizing takes over, so does the predictability.",,,,,,,,,
1520030183-12546,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"If Mr. Kashyap‰Ûªs previous films, like ‰ÛÏUgly‰Ûù and ‰ÛÏThat Girl in Yellow Boots,‰Ûù have had an indie, sometimes arty sensibility, here, and in the ambitious ‰ÛÏGangs of Wasseypur,‰Ûù he paints on a bigger canvas, or perhaps a bigger screen, wedding indie impulses and Bollywood storytelling. For much of its first half, ‰ÛÏBombay Velvet‰Ûù hums with the kind of energy found in movies by the 1970s American directors Mr. Kashyap seems to admire. (Martin Scorsese is thanked in the head credits.)",,,,,,,,,
1520030183-12544,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"The director Anurag Kashyap‰Ûªs cinematic touchstones don‰Ûªt end with Raj Kapoor. He also has a thing for American gangster movies. There are echoes here of ‰ÛÏThe Godfather‰Ûù and ‰ÛÏScarface‰Ûù (Brian De Palma‰Ûªs). James Cagney shows up, too; Johnny watches ‰ÛÏThe Roaring Twenties,‰Ûù with Cagney dying on snowy steps as a blonde intones, ‰ÛÏHe used to be a big shot.‰Ûù",,,,,,,,,
1520030183-12545,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"Which is to say that ‰ÛÏBombay Velvet‰Ûù (great title) is more about movies than it is about gangsters. Mr. Kashyap‰Ûªs restless camera likes the look of rain on windshields and tommy guns, Art Deco nightclubs and girl singers with beehive ‰Ûªdos.",,,,,,,,,
1520030183-12548,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"Still, as one fast operator tells our hero, ‰ÛÏThe map of Bombay is being redrawn, Johnny.‰Ûù Even with its faults, Mr. Kashyap‰Ûªs film is more evidence that the map of Bollywood is, too.",,,,,,,,,
1520030183-12542,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"In the period world of ‰ÛÏBombay Velvet,‰Ûù Ranbir Kapoor ‰ÛÓ with his pencil mustache, crop of flyaway hair and broad-shouldered jacket ‰ÛÓ looks more than a bit like his grandfather Raj Kapoor. And he has some of his raffish, leading-man charm.",,,,,,,,,
1520030183-12547,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"Mr. Kashyap is perhaps too faithful to his Bollywood imperatives, though. In the grand tradition, his film is overlong (149 minutes) and overplotted. (It‰Ûªs hard to keep track of all the dirty deals and dirty dealers carving up Bombay.) And just when you expect it to explode some of the clichÌ©s it reinvigorates, it embraces them instead.",,,,,,,,,
1520030183-12543,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,http://www.nytimes.com/2015/05/16/movies/review-bombay-velvet-is-a-bollywood-ode-to-american-gangster-movies.html,"Like the elder Kapoor in such films as ‰ÛÏAwaara‰Ûù and ‰ÛÏShree 420,‰Ûù Ranbir plays an underdog battling the system. He‰Ûªs Johnny Balraj, a petty gangster who doesn‰Ûªt mind taking a pounding or doling one out. Johnny runs a nightclub and longs for a piece of the real-estate pie that is Bombay in 1969, a city on the cusp of (over)development.",,,,,,,,,
1520030185-12550,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"Mr. Ruizpalacios is chasing his own, somewhat different ‰Ûª60s shadows. With its sudden cuts, its fleet, ground-level camera work, its abrupt changes in tone, its blend of earnestness and insouciance, ‰ÛÏGÌ_eros‰Ûù is an unabashed hommage not only to the Nouvelle Vague but also to a more general international new wave-ism. The story pops and swerves; the images are by turns comical, banal and ravishing; and the result is a briskly shaken cocktail made of equal parts provocation and comfort. You come away with a buzz that is invigorating and pleasantly familiar.",,,,,,,,,
1520030185-12553,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"In the Godardian spirit of ‰ÛÏMasculine Feminine‰Ûù and ‰ÛÏBand of Outsiders‰Ûù ‰ÛÓ artifacts of a time when to be young and French was both the coolest and most ridiculous thing you could dream of being ‰ÛÓ Mr. Ruizpalacios mocks his characters with unstinting affection. Through TomÌÁs‰Ûªs eyes, Sombra is a charismatic mystery and an emotional wreck ‰ÛÓ a child more thoroughly and poignantly lost than his younger brother, who serves as the director‰Ûªs watchful alter ego. The relationship between them is the quiet heart of the film, which takes note of physical differences between them and hints at what those might mean.",,,,,,,,,
1520030185-12549,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"Shot in black-and-white, in the boxy, old-fashioned aspect ratio that seems to be the latest thing in art-cinema retro fashion, Alonso Ruizpalacios‰Ûªs ‰ÛÏGÌ_eros‰Ûù manages to feel both sweetly nostalgic and exuberantly now. It takes place in 1999, during a period of student unrest in Mexico, and many of the young people on screen, militants and slackers alike, live consciously in the shadow of 1968, when campus uprisings shook the country and were murderously suppressed by the military.",,,,,,,,,
1520030185-12551,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"TomÌÁs (SebastiÌÁn Aguirre) is a teenager living in the coastal city of Veracruz whose exasperated mother exiles him to the capital after a water-balloon-throwing incident. That event is cleverly shown mainly from the point of view of the victim, a misdirection that sets the tone of frantic mischief that Mr. Ruizpalacios works hard to sustain. In Mexico City, TomÌÁs finds his older brother, Federico (nicknamed Sombra and played by the witty and soulful Tenoch Huerta), who lives in a filthy high-rise apartment with his roommate, Santos (Leonardo Ortizgris). A strike has disrupted their classes, but rather than join the other students who are occupying university buildings, Sombra and Santos declare themselves ‰ÛÏon strike from the strike.‰Ûù Sombra drinks, smokes, suffers through panic attacks and tries to master a card trick. His only connection to the outside world is Ana (Ilse Salas), a radical whose voice drifts in from a pirate radio station.",,,,,,,,,
1520030185-12552,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"Sombra is in love with her, but she may be involved with another guy, a serious activist briefly glimpsed in full revolutionary pomposity at a chaotic meeting. When Santos, Sombra and TomÌÁs finally get it together to leave their pad ‰ÛÓ in flight from the very angry neighbor whose electricity they were borrowing ‰ÛÓ they eventually find Ana, and ‰ÛÏGÌ_eros‰Ûù becomes a ragged and romantic road movie. The young people zig and zag, quarrel and smoke, blithely confusing their own chaotic passions with the movements of history. There is a mission of sorts behind this wandering: to track down Epigmenio Cruz, a reclusive singer from the ‰Ûª60s whose music was so exquisite that he was rumored to have made Bob Dylan cry. (In one of the film‰Ûªs formal jokes, the soundtrack goes silent whenever someone puts on headphones to listen to one of his tunes.)",,,,,,,,,
1520030185-12554,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,http://www.nytimes.com/2015/05/20/movies/review-gueros-amid-the-mexican-student-protests-of-1999.html,"The movie‰Ûªs title is Mexican slang, derogatory but also at least sometimes affectionate, for people with light skin, a description that fits TomÌÁs (and Sebastian and Ana), but not Sombra, whose nickname means shade or shadow in Spanish. As they meander through poor neighborhoods and fancy parties, sampling hedonism, idealism and cruel cynicism, the viewer catches glimpses of a society seething with contradictions and half-buried class conflict. ‰ÛÏGÌ_eros‰Ûù is like a flip-book history lesson, one that evokes the pain and comedy ‰ÛÓ the pop, the politics, the tedium and the momentousness ‰ÛÓ of a particular moment in the endless, cyclical chronicles of youth and disillusionment.",,,,,,,,,
1520030188-12556,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,"‰ÛÏThe Japanese Dog,‰Ûù the first feature from Tudor Cristian Jurgiu, is an hommage to Ozu, down to the way Mr. Jurgiu often isolates different generations within the frame. The protagonist, Costache (Victor Rebengiuc), is a curmudgeon reeling from his wife‰Ûªs death and his house‰Ûªs destruction in a flood. When the movie opens, he is reluctant to accept help from others and is under pressure to sell his land.",,,,,,,,,
1520030188-12557,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,"His son, Ticu (Serban Pavlu), an engineer living in Japan, returns home, bringing his wife and their son. The visit gives Costache a chance to act as a grandparent and to discuss unresolved matters, like the romance Ticu left behind and what Ticu sees as his father‰Ûªs chronic failure to communicate.",,,,,,,,,
1520030188-12558,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,"While it lacks the richness of some of Ozu‰Ûªs masterworks, ‰ÛÏThe Japanese Dog‰Ûù steers clear of sentimentality ‰ÛÓ an impressive feat, given that the title somewhat preciously refers to a toy dog. The movie depicts a hopeful side of Romania, peeking through even Costache‰Ûªs lonely world.",,,,,,,,,
1520030188-12555,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,http://www.nytimes.com/2015/05/21/movies/review-the-japanese-dog-a-family-reunion-in-romania.html,"On the surface, the brooding, cynical dramas that have come to represent the standard of Romanian cinema ‰ÛÓ ‰ÛÏThe Death of Mr. Lazarescu,‰Ûù ‰ÛÏ4 Months, 3 Weeks and 2 Days‰Ûù‰ÛÓ have little in common with the humane family portraits of the great Japanese filmmaker Yasujiro Ozu (‰ÛÏTokyo Story‰Ûù). But both types of movies are uncommonly attentive to the passage of time and show an interest in the ways people are obligated to act toward one another.",,,,,,,,,
1520030191-12562,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"Her older son has no such mixed feelings about her. As an adult, he tends his falcons and endures the company of his wife and young child in a dimly lighted, cluttered house, brooding until Ressmore (MÌ©lanie Laurent), a journalist, shows up on his doorstep. Ressmore is supposedly making a documentary about Nana, who now plies her spiritual trade somewhere near the Arctic Circle, protected by acolytes and elaborate protocols that make it hard for potential patients to find her.",,,,,,,,,
1520030191-12561,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"The birds belong to Ivan, played as a boy by Zen McGrath and as a brooding, damaged adult by Cillian Murphy. As a youth, Ivan lives with his younger brother, Gully (Winta McGrath); their mother, Nana (Jennifer Connelly); and a nice, useless grandpa (Peter McRobbie). Gully suffers from what seems to be a brain tumor, and in desperation Nana takes him to a mystical healer known as the Architect (William Shimell), who ministers to the sick in elaborate structures made of twigs, leaves and flowers. In his company Nana discovers that she has healing powers of her own, though she is ambivalent about her gift.",,,,,,,,,
1520030191-12565,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,‰ÛÏAloft‰Ûù is rated R (Under 17 requires accompanying parent or adult guardian). Red in tooth and claw.,,,,,,,,,
1520030191-12560,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"Not a swamp, really. An icy northern tundra where smiles are as rare as wild toucans. Not that there is any reason for whimsy in this land of dead and abandoned children, distant mothers, battered pickups and ambient hardship. While its setting seems to be Canada, ‰ÛÏAloft‰Ûù really takes place in an international zone of art-house misery. Ms. Llosa‰Ûªs previous feature, ‰ÛÏThe Milk of Sorrow,‰Ûù set in Peru, had a similar emotional palette. The cinematography ‰ÛÓ off-center, shallow-focus close-ups punctuated by long takes of austere landscapes ‰ÛÓ whispers, ‰ÛÏThis is intense; this is important.‰Ûù The dialogue says the same thing in hushed, halting tones with a few bouts of violent weeping. The falcons watch it impassively, except when they are hooded or on the wing.",,,,,,,,,
1520030191-12563,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"Ms. Llosa is a sly and careful storyteller, and she creates suspense by slipping between past and present, hinting at and withholding important bits of information. The dialogue is a bit too on-the-nose, and the performers, dressed down and roughed up and all still very beautiful, don‰Ûªt have much room to breathe. Mr. Murphy‰Ûªs job is to convey anguish, Ms. Laurent has the anxious-curiosity assignment, and Ms. Connelly settles into a zone between righteous nuttiness and fierce sanctity. Her face as sharp as an awl, she radiates frightening conviction.",,,,,,,,,
1520030191-12564,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"‰ÛÏAloft‰Ûù does, too, but that doesn‰Ûªt mean it‰Ûªs convincing. For all its brooding atmosphere and visual poeticism, the film offers a perspective on the lives of its characters that feels narrow and superficial. They aren‰Ûªt fully emotional or spiritual beings, but walking problems, as metaphorical as Ivan‰Ûªs falcons and, like this movie, much tamer than they look.",,,,,,,,,
1520030191-12559,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,http://www.nytimes.com/2015/05/22/movies/review-aloft-trains-an-eagle-eye-on-human-misery.html,"Falcons and other large birds of prey are usually harmless to humans, unless recklessly deployed as metaphors. Helen MacDonald‰Ûªs best-selling memoir, ‰ÛÏH Is for Hawk,‰Ûù bravely and brilliantly flies in the face of this risk, daring to treat the training of a goshawk as a magnet for meaning. ‰ÛÏAloft,‰Ûù Claudia Llosa‰Ûªs new film, is not so lucky. There are some beautiful half-tamed raptors, and some lovely shots of them soaring and stooping, but their presence, rather than enabling the story to take flight, helps drag it down into a swamp of grim, portentous mumbo-jumbo.",,,,,,,,,
1520030194-12569,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,"‰ÛÏWe‰Ûªre going to need a much bigger surgical team,‰Ûù the prison doctor demurs. But before we see the unfortunate inmates fashioned into an orange necklace, we must endure more than an hour of Boss‰Ûªs operatically disgusting exertions. So much effort; so little entertainment.",,,,,,,,,
1520030194-12566,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,"A caldron of unspeakable acts and unpalatable language, ‰ÛÏThe Human Centipede 3‰Ûù takes the bottom-feeding standards of its previous chapters (released in 2010 and 2011) to new lows of debasement.",,,,,,,,,
1520030194-12568,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,"Portrayed by Dieter Laser, Boss is a capering obscenity whose oft-protruding tongue deserves its own agent. Between maniacally racist tirades, he informs the governor (Eric Roberts, as baffled by his presence as we are) of his plan to sew his 500 charges nose-to-tail as a cost- and violence-curbing initiative.",,,,,,,,,
1520030194-12567,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,http://www.nytimes.com/2015/05/22/movies/review-in-human-centipede-3-theres-no-humanity-left.html,"But while the original film displayed a smidgen of humanity that ameliorated its vile conjoining of three luckless tourists into a single digestive tract, subsequent outings have yielded only more victims and fewer reasons to care. At the same time, the writer and director, Tom Six, has engineered a meta expression of his central violation by having each sequel feed from its predecessor, presenting characters whose behavior is inspired by viewings of the earlier films. No wonder this final installment feels both drained and desperate ‰ÛÓ an ugly, claustrophobic celebration of sexual violence that‰Ûªs anchored by one of the most repellent characters ever to appear on screen: The prison warden Bill Boss.",,,,,,,,,
1520030196-12573,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/05/22/movies/review-in-something-better-to-come-growing-up-in-a-garbage-dump.html,http://www.nytimes.com/2015/05/22/movies/review-in-something-better-to-come-growing-up-in-a-garbage-dump.html,"The other attention-getter, of course, is the part about living in a garbage dump. It‰Ûªs a phenomenon that can be found all over the world ‰ÛÓ people who are homeless and jobless for one reason or another, living off others‰Ûª discards ‰ÛÓ but it‰Ûªs particularly disheartening to see it so close to the prosperity of Moscow. Ms. Polak gently underscores the contrast by occasionally showing the dump‰Ûªs residents listening to President Vladimir V. Putin‰Ûªs broadcasts, a politician‰Ûªs bluster versus their squalid reality.",,,,,,,,,
